Figure 6-2
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data
0.6<=dy<0.68 	   R2=-0.00280125  eR2(stat)=0.00177399
0.68<=dy<0.76 	   R2=0.000509088  eR2(stat)=0.00193687
0.76<=dy<0.84 	   R2=-0.00193176  eR2(stat)=0.00214585
0.84<=dy<0.92 	   R2=-0.00289394  eR2(stat)=0.00244267
0.92<=dy<1 	   R2=-0.00343317  eR2(stat)=0.00290555
1<=dy<1.08 	   R2=-0.0146156  eR2(stat)=0.00373885
1.08<=dy<1.16 	   R2=-0.00434031  eR2(stat)=0.00584431
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, like-sign protons, urqmd without annihilation
-1.16<=dy<-1.08 	   R2=0.00545469  eR2(stat)=0.00249564
-1.08<=dy<-1 	   R2=-0.000378684  eR2(stat)=0.00161317
-1<=dy<-0.92 	   R2=-3.00711e-06  eR2(stat)=0.00125497
-0.92<=dy<-0.84 	   R2=0.00089419  eR2(stat)=0.00106155
-0.84<=dy<-0.76 	   R2=0.00237098  eR2(stat)=0.00093734
-0.76<=dy<-0.68 	   R2=0.000860104  eR2(stat)=0.000847637
-0.68<=dy<-0.6 	   R2=0.00228153  eR2(stat)=0.000780642
-0.6<=dy<-0.52 	   R2=-0.00010436  eR2(stat)=0.000726266
-0.52<=dy<-0.44 	   R2=0.0017398  eR2(stat)=0.000683042
-0.44<=dy<-0.36 	   R2=0.00122357  eR2(stat)=0.000646021
