Figure 5-2
--------------------------------------------------------------------
14.5 GeV, Au+Au, 30-40% centrality, like-sign protons, experimental data, near-side
0.2<=dy<0.28 	   R2=0.00656022  eR2(stat)=0.000684021  eR2(syst)=0.000284796
0.28<=dy<0.36 	   R2=0.00760386  eR2(stat)=0.00071868  eR2(syst)=0.000446406
0.36<=dy<0.44 	   R2=0.00954061  eR2(stat)=0.000759724  eR2(syst)=0.000233344
0.44<=dy<0.52 	   R2=0.00895727  eR2(stat)=0.000806459  eR2(syst)=0.00040022
0.52<=dy<0.6 	   R2=0.0112637  eR2(stat)=0.000860627  eR2(syst)=0.000382642
0.6<=dy<0.68 	   R2=0.0111423  eR2(stat)=0.000924274  eR2(syst)=0.000627321
0.68<=dy<0.76 	   R2=0.00969965  eR2(stat)=0.00101095  eR2(syst)=0.000497196
0.76<=dy<0.84 	   R2=0.0130584  eR2(stat)=0.00113547  eR2(syst)=0.000675598
0.84<=dy<0.92 	   R2=0.0161641  eR2(stat)=0.00131709  eR2(syst)=0.000448937
0.92<=dy<1 	   R2=0.0127229  eR2(stat)=0.00160545  eR2(syst)=0.000745505
1<=dy<1.08 	   R2=0.0143006  eR2(stat)=0.00216315  eR2(syst)=0.00072677
1.08<=dy<1.16 	   R2=0.0160895  eR2(stat)=0.00362518  eR2(syst)=0.00145475
--------------------------------------------------------------------
62.4 GeV, Au+Au, 30-40% centrality, unlike-sign protons, experimental data, away-side
-1.16<=dy<-1.08 	   R2=-0.00303134  eR2(stat)=0.00523179  eR2(syst)=0.00228933
-1.08<=dy<-1 	   R2=-0.00108168  eR2(stat)=0.00313559  eR2(syst)=0.000716131
-1<=dy<-0.92 	   R2=3.83946e-05  eR2(stat)=0.00231807  eR2(syst)=0.000730548
-0.92<=dy<-0.84 	   R2=0.00183883  eR2(stat)=0.00189085  eR2(syst)=0.00115854
-0.84<=dy<-0.76 	   R2=0.00167955  eR2(stat)=0.0016257  eR2(syst)=0.00068078
-0.76<=dy<-0.68 	   R2=-0.000662071  eR2(stat)=0.00144294  eR2(syst)=0.000466111
